mean_gray,median_gray,std_gray,min_gray,max_gray,contrast,entropy,h_mean,s_mean,v_mean,h_std,s_std,v_std,l_mean,a_mean,b_mean,l_std,a_std,b_std,edge_density,laplacian_var,bright_ratio,dark_ratio,id,label
77.4422492980957,87.0,46.72614702690001,0,194,46.72614702690001,4.9218216,33.57740020751953,92.92787170410156,83.83323669433594,25.154296310080646,40.91721295348099,48.08920358904374,82.7962646484375,124.85186767578125,140.67453384399414,51.58306936514325,5.143478102916898,6.6963284561593435,0.019420623779296875,243.3726504740771,0.0,0.4027748107910156,07820827-4be1-47e3-af2d-e7be1a9ade22,2
68.98506546020508,64.0,37.9546674334101,0,196,37.9546674334101,4.8860273,63.963714599609375,54.08960723876953,74.03014755249023,50.8912830155695,39.60460713905582,38.27922660587944,73.39341354370117,127.33361053466797,131.11962127685547,41.57606649162126,4.734213213502814,5.4114354717909965,0.027507781982421875,249.41211682464927,0.0,0.345794677734375,ae379309-8f9d-45aa-b8a1-29bc4a26368b,2
84.29536056518555,78.0,50.040987995584956,0,210,50.040987995584956,5.1628675,31.591293334960938,129.4703826904297,95.87363815307617,26.11754557785564,57.178761767936926,51.79164243990386,90.83436584472656,126.97840118408203,146.3418083190918,52.7194289498732,6.053554489348089,9.8053726162028,0.03997802734375,255.1076733874943,0.00144195556640625,0.24785995483398438,62e1db51-a3f4-49e4-9c0b-02a8767643a6,2
66.00292205810547,68.0,30.284661966641536,0,164,30.284661966641536,4.7307167,59.22336959838867,68.81660842895508,71.75895309448242,38.37491468951488,47.24337877375132,30.87548169750021,71.5501823425293,124.62027359008789,131.75472259521484,33.899561904016636,5.342774738385377,5.759701432274085,0.013057708740234375,234.4539561910642,0.0,0.30792999267578125,2eed314c-b246-49c5-986d-90fbfa5134a9,2
58.52708053588867,64.0,28.197390544855516,0,160,28.197390544855516,4.5309315,40.25584030151367,93.91590118408203,66.37908172607422,41.505730040742264,46.06633279690257,30.11701961770711,62.66145324707031,128.58224868774414,135.80224609375,31.97462235841525,4.41419154092853,6.709096796018382,0.013057708740234375,233.0286845073424,0.0,0.2922630310058594,0ae3df9d-5b03-4d35-a67c-3558bedc7873,2
118.52713012695312,127.0,37.34710821529011,1,208,37.34710821529011,4.864031,39.76575469970703,43.79905319213867,123.87732696533203,33.9731646792562,26.787896076572864,37.00524334642099,126.74183654785156,125.62105560302734,135.9365463256836,39.78558668929698,4.629564835423492,5.097671407866825,0.01801300048828125,232.50521746254526,0.00020599365234375,0.06816482543945312,b5a3fdb8-467f-4e28-82a5-40e5657a251a,2
59.08667755126953,43.0,44.04365041188294,5,185,44.04365041188294,4.702879,43.97196960449219,84.08414840698242,64.07240676879883,42.25959632882279,47.56329548636622,44.60140566843615,61.672706604003906,126.61005401611328,134.80340194702148,48.9153647563354,4.697389852516568,5.782866026691667,0.02658843994140625,232.28861735761166,0.0,0.5443687438964844,a07c2d65-f71f-40f2-83ec-712621942a25,2
74.63252639770508,60.0,48.051317832429014,0,201,48.051317832429014,4.9652433,34.16374588012695,86.27863311767578,80.90121459960938,33.40702387617101,49.358506939895726,47.96897544597207,79.36331939697266,127.17904663085938,137.38164901733398,50.8897956772229,4.560617666797818,5.56741772634572,0.0262298583984375,244.84790039039217,3.814697265625e-06,0.3076744079589844,10ee4e73-f5f7-43d5-bdfc-262faa8f214b,2
67.89912414550781,54.0,53.792089206800576,0,205,53.792089206800576,5.0064883,48.0872802734375,102.60661697387695,73.177734375,35.09121670649159,54.9446339897595,54.52451602488373,72.1800651550293,123.04549789428711,138.23035049438477,58.41014081702174,5.4419181138434585,8.321650531853477,0.0442962646484375,243.4664404940413,0.000308990478515625,0.4727897644042969,5d334450-e7b3-4c7b-84c3-2e51ccac75f0,2
57.13663864135742,60.0,30.429267333309074,0,170,30.429267333309074,4.6602173,43.80379867553711,94.9887466430664,61.81089782714844,28.58700183571327,61.443295421518535,30.871179495793232,62.18915939331055,123.62361145019531,136.52603912353516,34.00523555797785,4.541899903219465,5.571869665648966,0.011898040771484375,215.3059536403598,0.0,0.3571929931640625,0033f6e8-2d10-4004-9d07-24d36ced6aef,2
107.46014022827148,115.0,47.696668211228506,0,214,47.696668211228506,5.0546455,34.79179000854492,110.62719345092773,117.20763397216797,22.161543215444958,43.415866080016144,48.53333232248245,116.36870956420898,122.28751754760742,149.6293830871582,50.99212097105919,6.06667051190382,8.831819546730744,0.0847320556640625,329.74086207686923,0.000812530517578125,0.13481903076171875,48f0191f-8462-4fb7-b00e-80fafaafb500,2
111.12965774536133,118.0,39.839051119930076,3,212,39.839051119930076,4.9775286,40.397274017333984,63.88187789916992,117.21675109863281,16.10681140138998,27.570238015849522,40.55192186773406,120.27047729492188,120.62848281860352,141.15599822998047,42.48894895950384,4.4582244351919345,5.469393310510359,0.04047393798828125,244.11729496478802,0.00176239013671875,0.10589218139648438,c61a66ee-01b1-493c-8cb0-0358152e1de3,2
74.54157257080078,74.0,32.75758326099836,9,157,32.75758326099836,4.725452,42.260250091552734,69.51375961303711,81.04465866088867,38.85426871699774,44.09232814641671,31.24440514986171,80.23095703125,126.84502410888672,135.3565559387207,36.82046494835841,6.03674823177978,4.942570296194751,0.003086090087890625,215.30137766426196,0.0,0.3120994567871094,86bcb66d-4c02-4204-b680-2f47696d448f,2
75.87550735473633,76.0,31.21301034595064,0,174,31.21301034595064,4.7482886,55.6971549987793,55.69647979736328,80.36237716674805,35.969530586009085,46.9284431715109,31.529492875381248,82.52583312988281,124.33312606811523,132.90371704101562,34.25250096110236,4.555868309097805,4.836727764035437,0.0160675048828125,226.55618473462528,0.0,0.15082550048828125,33b0abb7-56e0-4eec-85f8-0732a1e9255e,2
62.105533599853516,53.0,37.46141668530691,0,166,37.46141668530691,4.838738,38.745723724365234,90.17630004882812,69.2148551940918,38.110557032012125,38.80013856553098,39.41740753035736,65.84462356567383,127.45940780639648,137.54809188842773,41.90882178884109,4.682860683705863,7.50666556258567,0.02902984619140625,260.0285445079062,0.0,0.4663848876953125,0052335d-b321-43d5-9141-df318f55363c,2
57.67445755004883,52.0,41.930146098523245,0,181,41.930146098523245,4.8032856,37.57063293457031,112.93761444091797,64.75142669677734,40.48004620337316,58.51786986898901,41.82885223845917,60.91170120239258,128.0848159790039,137.31179428100586,45.77634564156709,4.727968299431402,6.585813689258378,0.0095367431640625,221.02221118978923,0.0,0.4630699157714844,ba625bd3-545c-46f5-811c-96cb5618dacf,2
72.40336227416992,74.0,42.923508759235254,0,198,42.923508759235254,5.0405674,54.7346305847168,80.82195663452148,78.33634567260742,37.863292865209516,63.133156645862364,43.75295936671153,78.29341125488281,124.0106201171875,134.2097511291504,47.33181533626643,6.018472981985403,5.764869316771621,0.057826995849609375,278.02917285537114,0.0,0.31229400634765625,4fe8d16c-4431-4b31-978d-ae20d8c274b5,2
54.797447204589844,39.0,37.10205503728967,12,171,37.10205503728967,4.384752,77.9766731262207,47.1386833190918,58.80972671508789,53.767876508240015,29.704135396737584,37.321902746062804,56.97633361816406,127.80055236816406,129.10673904418945,40.670514110084014,4.316659035309133,4.060435705438304,0.020435333251953125,244.07806562258338,0.0,0.6491279602050781,d6735ba7-fe56-42bf-b123-27615f868af4,2
56.1422119140625,48.0,37.71605173188468,0,201,37.71605173188468,4.73728,65.3786735534668,90.23048400878906,64.49449157714844,38.98428620964103,47.209947601245204,40.942695674482806,60.30080032348633,124.53915023803711,131.09405517578125,41.30410436561262,8.265779651972062,7.4897607146280265,0.0180511474609375,234.44618810288375,3.814697265625e-06,0.5169906616210938,e7f900df-8145-4339-b461-86cd45f05d7d,2
51.593467712402344,55.0,27.88143996044134,0,133,27.88143996044134,4.584934,36.71117401123047,128.03142929077148,58.389930725097656,34.02558137558635,46.37538496630168,28.965170502225327,55.63751220703125,125.70418930053711,141.2099723815918,32.35696185284599,5.158940156763752,8.192649442714181,0.003963470458984375,216.4684478686977,0.0,0.4122161865234375,e3b81190-70c1-461f-bfe3-66a823006d71,2
90.18363189697266,99.0,45.68216300832725,0,226,45.68216300832725,5.056161,38.61366271972656,85.97422790527344,95.57991790771484,26.105044198721423,66.28489450966218,45.13557786548294,97.17949676513672,123.88057708740234,138.59964752197266,49.06636379929774,4.8097936164445185,6.679562717970264,0.018306732177734375,220.12929546827218,0.0111541748046875,0.21765899658203125,06f95502-84ec-4fdb-9f41-4361b3ea3813,2
85.13750839233398,86.0,36.5115807456389,0,213,36.5115807456389,4.965357,40.781742095947266,51.685218811035156,89.86523056030273,36.80044266880341,36.95239199719423,36.85356369128614,91.51365661621094,126.43534088134766,134.26716232299805,39.5204940509665,4.195435263175466,4.355092247735462,0.015438079833984375,234.98821100074565,0.000423431396484375,0.1993255615234375,ce460020-23c2-4b4e-ae28-59d23cd6ad9b,2
92.89745712280273,83.0,58.27161685953463,10,218,58.27161685953463,5.0701685,54.97561264038086,47.405094146728516,98.72937393188477,47.75845450172321,27.661503685680948,59.57281026957517,97.62195205688477,127.502685546875,132.32846450805664,61.41190315808149,4.599963954856876,5.723875511222488,0.034732818603515625,292.3235567323718,0.027797698974609375,0.3581047058105469,0730558b-5d48-4f8a-8118-eeced6f75fb6,2
92.5189323425293,79.0,65.80371898932592,0,225,65.80371898932592,5.251774,53.93978500366211,83.85503005981445,104.66228866577148,54.07102655656745,54.75288096847093,66.95453609382164,96.51669692993164,131.10819244384766,135.54306030273438,69.27769354178771,7.594404893029734,10.282732905489713,0.07130813598632812,284.05373498401605,0.10187911987304688,0.3516387939453125,f7867add-111b-4f2b-a776-e222280df956,2
54.63309097290039,53.0,30.078667214893017,0,170,30.078667214893017,4.748468,38.254615783691406,92.64625549316406,60.8632698059082,38.21333028348161,54.73333760384079,30.258913992251905,58.09626388549805,127.38180160522461,135.51881790161133,34.194395149284816,5.510397921674548,4.922083162796143,0.036151885986328125,264.4029289516038,0.0,0.4504737854003906,b26dc95c-e355-4683-ba0e-7795fe8607a3,2
96.65159225463867,100.0,34.03370689163747,5,202,34.03370689163747,4.884867,45.783599853515625,90.39297485351562,104.75470352172852,26.261567831403706,48.27765638894493,33.845114821176146,105.8451042175293,121.30293655395508,142.17707061767578,37.01114566347797,5.864754008670549,11.104352454460338,0.009395599365234375,222.1534297461476,3.814697265625e-06,0.11412811279296875,3a8031de-f86f-4e90-8b70-115684789f11,2
93.615478515625,99.0,44.04628080648599,14,194,44.04628080648599,4.8639803,68.30509185791016,36.08232498168945,98.42898941040039,58.25486012639155,28.819051752775923,43.97275940348424,99.45373916625977,128.33211135864258,130.22822189331055,47.4941906637064,4.514125716263135,3.946027534596116,0.02417755126953125,261.07588575685804,0.0,0.2558746337890625,502c3afa-b517-455a-93e7-9862c911b1c5,2
75.31116104125977,73.0,46.38138159694903,0,204,46.38138159694903,5.010544,47.709102630615234,65.6996841430664,80.61177062988281,41.74047962482085,46.573369597856825,46.941893070852174,80.15092468261719,126.49721145629883,133.86730194091797,49.71016401043431,4.8538893222484285,5.387183983446508,0.03285980224609375,252.31565392341872,0.000141143798828125,0.31172943115234375,77674d72-f3a3-4fd6-94cf-58bbe7a02994,2
78.12625122070312,77.0,42.87194589084057,0,231,42.87194589084057,5.031474,37.89485168457031,75.99559020996094,84.09552001953125,36.168663469185475,53.927673820461386,42.99889417507032,83.75613403320312,126.92449188232422,135.88404846191406,45.50550021521591,4.780180525430816,5.394369855622898,0.01923370361328125,233.2865004772175,0.024578094482421875,0.2705039978027344,51a4f4bc-2bb0-4531-ad6b-72b34d1edfb5,2
61.80524826049805,57.0,43.97034661683862,0,200,43.97034661683862,4.861476,62.73711013793945,93.13442611694336,68.801513671875,37.877547273249775,61.791337604199846,45.14901434072263,66.9190559387207,123.31874084472656,134.0550537109375,47.71049356928324,7.032040236077518,8.4961820812676,0.023059844970703125,229.95418140944093,0.0,0.3787727355957031,a71bdf2c-b952-4a0b-b4d6-a227de454794,2
79.4378662109375,76.0,28.304718630092093,1,190,28.304718630092093,4.5891485,50.17475891113281,45.11515808105469,83.5132942199707,43.535442161709554,30.1987757256448,28.64983544358291,85.93871307373047,125.99251174926758,133.22779083251953,30.460364140724252,4.3168031759328045,4.445492576119648,0.00154876708984375,213.49822585131915,0.0,0.14224624633789062,f0a68c75-3ad9-477e-ab40-67b50378d0ca,2
77.4743881225586,64.0,49.5155462663907,10,207,49.5155462663907,4.959117,66.92050170898438,58.11662673950195,84.23311233520508,56.44689414602599,31.514725005807527,50.255799058094226,81.77478790283203,128.01401138305664,132.80084609985352,53.26552924609188,6.106716203395312,8.025802907816818,0.026996612548828125,292.4993285459932,0.001590728759765625,0.37555694580078125,d92358d5-3e0a-4eaf-91c4-d3d40e418771,2
95.34798812866211,100.0,37.08315019489715,7,199,37.08315019489715,4.7335305,33.147743225097656,78.3795051574707,101.9972915649414,27.797495562098522,43.0610531115977,36.8632939823058,102.95959091186523,125.6409683227539,141.16154861450195,39.25663812699165,4.195060921501016,7.586801265543838,0.008296966552734375,222.50562004651874,0.0,0.1256561279296875,d2ecdcb2-ef7a-42a1-9840-e1843dc1a996,2
96.1030158996582,85.0,52.54062094922397,5,219,52.54062094922397,5.155012,103.9892578125,62.45930480957031,106.69676208496094,62.85443172413698,46.73767563301334,49.072239583779535,101.03022766113281,133.57173919677734,128.0824089050293,55.78388010789513,8.809413693620083,7.364250682314629,0.044803619384765625,262.3561508645653,0.07049179077148438,0.2073822021484375,ffdef937-311c-4b53-af44-f85b4d794f26,2
70.03104019165039,62.0,49.89561248426156,0,188,49.89561248426156,5.0558224,37.29606246948242,98.70270919799805,75.4775161743164,29.17620548060254,54.97171896392474,50.90215577693445,74.57031631469727,124.96201705932617,138.31278610229492,54.187437270302944,4.52202421683623,6.187614086461026,0.015560150146484375,217.8028116272617,0.0,0.3966026306152344,de553ef2-3c67-4511-a759-63e7186d0564,2
114.20828628540039,126.0,52.626187575635015,0,228,52.626187575635015,5.005901,34.462669372558594,86.3490219116211,126.50657653808594,37.24718555250781,51.2806219622204,53.60932087283797,120.99518203735352,129.41024780273438,141.17438507080078,55.25221720652212,5.2352568601472464,8.993416849795809,0.02313995361328125,236.2366521321237,0.0797271728515625,0.1628875732421875,1250b686-18a0-4376-af4f-36a814a824ff,2
80.9736328125,80.0,36.758234139597384,0,192,36.758234139597384,4.8350387,38.123741149902344,63.029903411865234,85.73703002929688,29.50319654859202,37.25686656911579,37.222406492564815,87.29080963134766,125.3724250793457,136.2096176147461,40.50439176971174,4.145821249344282,4.828894302487067,0.00308990478515625,221.9546549236402,0.0,0.19818496704101562,7ca92484-f596-4dc0-894c-c9ffbaf21c59,2
73.46603012084961,68.0,43.49627044729989,0,199,43.49627044729989,4.9036326,46.75003433227539,83.98819732666016,80.05144882202148,43.19076033345332,41.429137223842126,43.10938168575986,78.63893508911133,126.30108261108398,137.37377548217773,46.95185845143358,5.374840828159556,8.29889623746801,0.02805328369140625,254.24194959340093,0.0,0.2699241638183594,42f52677-ffff-463d-af73-f681cdcbd32d,2
85.12332153320312,85.0,41.26716059199285,2,208,41.26716059199285,5.0205836,35.86772537231445,75.49853515625,90.6713981628418,22.422603699205638,35.29089620613179,41.57210714992227,91.75005340576172,124.34952545166016,139.08731842041016,44.361300177720686,4.1029463722719335,5.456924044249386,0.003749847412109375,214.1802423895424,0.000148773193359375,0.23047637939453125,6263419a-9abc-45c1-9bc5-7f592831b02c,2
78.88626480102539,55.0,51.16366062949684,0,202,51.16366062949684,4.9802723,56.76844787597656,97.06591033935547,92.28797149658203,61.11775032802885,53.38123977248905,46.904450425903335,83.64702987670898,131.28383255004883,136.86632537841797,55.624429593621414,11.312350688663615,5.336048943459028,0.022983551025390625,242.20896221917064,3.814697265625e-06,0.42566680908203125,c41f6452-af67-43d5-b177-6604ff0df328,2
52.550785064697266,52.0,30.02751372363523,0,141,30.02751372363523,4.6561484,37.667720794677734,124.93362045288086,58.2047119140625,27.076517246091747,56.16881694268042,30.54589132471507,56.72714614868164,124.49461364746094,140.1557273864746,34.24913695327418,4.549368743062146,7.20559080628205,0.00922393798828125,214.8960935936775,0.0,0.4842071533203125,d6247a8a-5453-47aa-9a55-fa9536ba207e,2
60.547054290771484,33.0,53.142458628319645,1,214,53.142458628319645,4.6886053,53.75246810913086,81.5308609008789,67.05835723876953,42.202277997220165,44.36549522090456,56.340105621263305,62.62571334838867,126.46381378173828,134.17232513427734,57.61632080639871,5.529404408813092,8.14310149892098,0.04492950439453125,300.4019341575331,0.002704620361328125,0.6238365173339844,a9f6bf68-f9d4-442d-b32c-eb635380ad6f,2
69.15390014648438,68.0,36.22656118649974,0,205,36.22656118649974,4.946581,44.826297760009766,106.26672744750977,75.88769149780273,19.932236454962087,59.34352575885955,37.44029245933737,75.89480972290039,120.01056671142578,139.53852081298828,40.75163557728231,5.628206392116932,5.658598191527485,0.00814056396484375,217.60817859541567,4.1961669921875e-05,0.3402099609375,f5504358-3820-4db8-8ced-f174817dbf2c,2
94.40867233276367,84.0,42.00165497944776,0,205,42.00165497944776,5.0117726,48.92052459716797,74.19557189941406,102.15996551513672,34.3327857031564,45.1652882720091,42.34312072538967,101.99477005004883,124.62589645385742,136.11833572387695,44.55160966483642,5.976013889027655,8.247218757339088,0.044498443603515625,255.21210281118692,0.0003814697265625,0.10943222045898438,2d7c3054-d10e-4b5c-b4b8-590db7fbf298,2
89.74419784545898,104.0,41.44992011284224,0,167,41.44992011284224,4.673556,41.84504699707031,65.04941940307617,94.61476135253906,29.241308620266505,43.327786951149164,41.89133963656248,96.62232208251953,124.15120697021484,136.58093643188477,46.12693884354559,4.270988455237925,5.1990539466789665,0.021160125732421875,243.5897139571607,0.0,0.22168731689453125,83200de5-3ce0-41bc-81fb-91e46691e632,2
70.92396926879883,70.0,25.860375708743973,2,151,25.860375708743973,4.651052,40.8360710144043,94.27925872802734,77.33393096923828,15.19502460962294,43.620297966540456,26.350876780247066,78.40487289428711,120.52822875976562,141.34136199951172,29.15587644775554,5.330677164364466,5.471984562450411,0.01123046875,226.63967010249326,0.0,0.21019744873046875,4eb1effa-c097-4e66-86f5-5c51f1ea9b0b,2
126.41326904296875,139.0,48.52531284131046,0,232,48.52531284131046,4.8050947,47.26077651977539,39.1678581237793,132.3291130065918,45.80906533458916,34.738160935873935,48.19485923195466,133.51596069335938,127.49100494384766,133.48579025268555,50.87263499095335,4.979603474797056,5.707691968476141,0.06718063354492188,417.29823900827614,0.0682525634765625,0.13468170166015625,77cce279-d07b-4f5b-b5cf-0288225dab98,2
48.8493537902832,43.0,26.176767400009034,0,215,26.176767400009034,4.392469,54.9282341003418,64.0281982421875,52.76028060913086,39.28473447547689,35.764332895657965,26.641646418526097,51.75617980957031,124.97248458862305,132.92211532592773,29.536721471774158,4.520653073611291,4.678057232386967,0.00478363037109375,228.00242856051773,0.00168609619140625,0.6590309143066406,d20a9fde-8961-4b2e-967a-b8ef9ef9d22e,2
67.59972381591797,60.0,46.075073804294476,0,195,46.075073804294476,4.9785814,56.19289016723633,83.28896713256836,74.13634490966797,45.12711883003103,66.93249024097241,46.0731086578826,72.1643180847168,126.59643936157227,132.31143188476562,49.906632605206966,6.348846017254558,4.722526484517757,0.01857757568359375,242.60317610109632,0.0,0.3446922302246094,7ff53700-d120-4c83-ab0c-9b161a995a98,2
86.57360076904297,79.0,50.55626142783994,0,179,50.55626142783994,5.016962,42.39313888549805,83.6430892944336,93.11737823486328,31.832230450606318,56.0168790148136,49.9712171591954,92.60403060913086,125.47500610351562,137.66400146484375,54.35166570717563,5.958078878163646,6.988658777288311,0.024097442626953125,239.30405274008808,0.0,0.27687835693359375,1a5d2ec8-04de-425a-bacc-6a3931fdbc74,2
65.1314811706543,57.0,49.57548498082829,1,171,49.57548498082829,4.745778,56.332393646240234,83.55631637573242,71.58330917358398,50.072461298215146,54.39758430198986,50.27468366825806,68.1828727722168,127.9643669128418,132.8132209777832,54.91663313266791,5.321888300605807,6.187613357502845,0.0430755615234375,313.43154590949416,0.0,0.480010986328125,5d6051d9-9a4b-4bbd-a3e7-49576d5d6c4a,2
93.87567138671875,87.0,51.760500515467776,0,176,51.760500515467776,4.7031155,43.29506301879883,73.89470291137695,102.40876388549805,39.32949797220714,64.96144816690764,48.991097630495545,99.9289779663086,128.47400665283203,135.81182479858398,55.41319633997329,8.585091270297626,6.0857985060802955,0.0217437744140625,245.96904527755396,0.0,0.27181243896484375,12d0200e-6e80-40a3-941d-aeac5d5ca67d,2
74.54834365844727,76.0,43.78174626575743,0,191,43.78174626575743,5.0321126,40.42695999145508,95.491455078125,80.75500106811523,36.776852587279514,58.33427740054039,44.39413280141459,80.19905853271484,125.9730339050293,138.43355560302734,47.58115836971678,4.5560970062710595,7.72029887028381,0.025386810302734375,226.84632672410225,0.0,0.2899017333984375,f29fbd22-c2d2-4061-84c0-e85846571cee,2
65.28241729736328,66.0,34.022822042423286,0,179,34.022822042423286,4.672723,64.62807846069336,95.52800750732422,72.93668746948242,23.85160950207652,47.24201334181602,35.13419513295307,72.6032943725586,118.12651062011719,134.94224166870117,37.79395766405321,5.623241370660217,6.952467841439438,0.0155029296875,232.1651183240465,0.0,0.2736396789550781,f5077586-da3d-41b0-9e36-3717bdb25a79,2
67.87089157104492,64.0,43.87363022299933,4,221,43.87363022299933,4.7642627,71.47120666503906,50.75124740600586,72.73785400390625,45.17642049357517,37.01908083998787,44.62892417118539,71.96881103515625,126.1868896484375,129.80739974975586,46.900150438690616,5.236852223378298,4.250234622522238,0.03476715087890625,294.36738530523144,0.042095184326171875,0.3596038818359375,73a2e8e1-8293-4988-9a72-cc92ed6e3399,2
70.03418350219727,56.0,44.1432687555913,6,205,44.1432687555913,4.7971525,62.776248931884766,54.47489929199219,75.98453903198242,46.343662619679044,33.675935014197215,45.81252640984191,74.35841751098633,126.80776977539062,131.5780258178711,46.62710980367977,5.686045411454056,5.868860180722202,0.039699554443359375,292.9450897564966,0.00019073486328125,0.4103660583496094,f5ba1994-6e9e-4531-a20c-6eea0f782925,2
61.26222610473633,59.0,35.11182302012259,0,161,35.11182302012259,4.8553743,33.964134216308594,136.87199020385742,68.4448127746582,23.765977066303588,65.21022801638466,34.91000783701169,66.5403938293457,124.57189178466797,142.8670883178711,39.53521097208909,5.57907929875401,8.273163405804832,0.00830841064453125,215.2251320133073,0.0,0.4109230041503906,c95d09b8-7814-4120-83bb-3df6375da718,2
94.30404663085938,103.0,33.84309333128045,3,192,33.84309333128045,4.762665,37.65687942504883,67.40713882446289,101.78585433959961,39.828934340152365,25.400671050481584,34.39638015337397,101.64824295043945,126.91535186767578,139.57678985595703,37.06248647194642,5.227229431368656,7.105117688905503,0.045078277587890625,288.9249913875101,0.0,0.17321014404296875,060481cd-8079-48df-a1e3-4ab28cd6254a,2
78.72884750366211,82.0,35.43931072846839,0,199,35.43931072846839,4.8887873,41.7231559753418,88.83382797241211,84.49721908569336,20.921802578046922,58.419915586170475,35.332839481059935,85.89276123046875,122.03517532348633,139.23340225219727,39.347056003346545,4.935835796236403,6.309014076070675,0.006244659423828125,217.91930827259785,0.0,0.23252487182617188,b4a95d47-f4ba-4532-aa57-3d2ddc17351d,2
84.9314956665039,94.0,48.48964398905297,0,187,48.48964398905297,5.071243,37.762332916259766,113.85149383544922,91.71152877807617,26.998447347268225,69.05785804179317,48.450304685003765,92.16608810424805,122.90105819702148,142.53372955322266,52.81171577151351,6.048607943974098,8.345114095853083,0.01898956298828125,223.46309504820965,0.0,0.28444671630859375,87b8f48b-6ecc-44d7-bc9c-92ca09598c8d,2
61.494503021240234,56.0,32.254535686044015,2,184,32.254535686044015,4.778905,59.38124465942383,63.020660400390625,68.59600067138672,55.39955139210891,35.04676724833531,34.58321098351302,65.08098602294922,129.09961318969727,132.0274658203125,35.75519607592246,5.23069403307658,6.172299680705817,0.039714813232421875,257.7617383834295,0.0,0.41918182373046875,e23d9716-310e-4799-8e80-9deb0b0ad849,2
103.89979553222656,119.0,54.76863247320985,0,205,54.76863247320985,5.1878786,57.93352508544922,68.83465194702148,113.17702865600586,50.66668897123537,57.373260205342866,56.868046652213245,110.28001022338867,127.21791076660156,131.1827507019043,57.06281972871426,7.23850893498797,5.058120137292853,0.01457977294921875,226.02457326557487,5.7220458984375e-05,0.241973876953125,bf7f12c3-e597-4063-bf5c-18fc59ab8928,2
53.643310546875,43.0,41.269717138894485,0,234,41.269717138894485,4.736433,39.018489837646484,140.34215545654297,66.81855010986328,43.22000013813745,48.25991018672198,42.1198985988906,56.02358627319336,131.02734756469727,138.08127212524414,44.98183384603518,5.7164858963813945,13.451247949013792,0.028888702392578125,268.4366251321044,0.021259307861328125,0.5726776123046875,e9b8eec2-62c1-4502-a436-c250a16e5646,2
83.78271102905273,89.0,45.47161860392555,0,189,45.47161860392555,5.017363,44.37045669555664,98.28539657592773,89.60672378540039,30.53318012669924,70.6705756680645,45.387677996247525,91.07953262329102,122.60552978515625,139.0880355834961,49.33922193548248,5.364005487571286,7.45871314058783,0.021556854248046875,220.3009400688461,0.0,0.22869873046875,35a3ca74-9471-4e98-bc0d-fd042ea3158e,2
85.2949333190918,62.0,52.51227477784486,3,211,52.51227477784486,4.9429293,48.31005096435547,45.71664047241211,90.47140884399414,49.43988300189736,26.65746486321505,53.38280319990587,90.10366439819336,127.9761734008789,132.7498550415039,54.66597853312694,4.280375450218647,4.479157816580337,0.01490020751953125,237.44387381896377,0.016204833984375,0.30051422119140625,a910e8ef-ca62-4559-8742-7e0463f592f8,2
72.09786224365234,81.0,36.249968505950996,0,178,36.249968505950996,4.684347,42.943931579589844,113.43634033203125,79.31022644042969,37.201828597171755,56.61954489353107,36.48602305027086,78.69972610473633,124.79373550415039,141.9499282836914,40.57886009166048,5.294113860953704,9.239958546915359,0.02095794677734375,213.29837436611706,0.0,0.24028778076171875,05593f3f-1c90-43ee-ba0e-06b83f48e22c,2
117.34445190429688,121.0,47.45087299130125,20,231,47.45087299130125,4.9379716,37.987369537353516,81.91058731079102,128.3450050354004,41.859871625039915,31.380768462593345,46.12429504681175,125.1372184753418,127.48828887939453,144.4684715270996,49.431977943416086,6.49093642958818,9.67825869251107,0.031261444091796875,263.8678086006548,0.09344863891601562,0.12752532958984375,0f086cd1-e9d8-41bb-a6f0-e0ffd38ca9f2,2
95.1528434753418,82.0,72.64180029523656,2,236,72.64180029523656,5.1106935,67.33642196655273,110.03688430786133,108.52919006347656,44.601274337453916,71.34811489247078,77.21505951131044,101.13440322875977,123.08340454101562,133.80896377563477,75.45012031608886,12.953251405196665,9.677281282145492,0.043216705322265625,302.19133162125945,0.09811019897460938,0.3975868225097656,27e03b29-cf7b-4797-8a65-c2641db20575,2
73.0002670288086,68.0,46.147691225523666,2,185,46.147691225523666,5.000324,50.80486297607422,82.14688873291016,80.4530143737793,51.62159713949032,38.941126764550866,47.332521554775134,77.27199172973633,127.94128799438477,137.16629028320312,51.25200517844838,5.08587500693712,9.131727497579638,0.02501678466796875,234.6640108860447,0.0,0.3875617980957031,64b13db9-b7ef-48f4-9b49-7269f9839700,2
96.4139633178711,78.0,57.24684425980543,10,235,57.24684425980543,5.0929775,57.070926666259766,43.861244201660156,102.65229415893555,53.72117850736133,29.13151031532294,57.82188109989643,101.62873458862305,128.51058959960938,131.92841720581055,58.809279175272714,5.120481631182995,5.0243250412982885,0.04085540771484375,266.33835049507616,0.12245559692382812,0.20076370239257812,965ffd67-f346-4666-a9ec-37afe018b46f,2
55.87671661376953,33.0,50.981188492191,0,167,50.981188492191,4.7942853,45.24683380126953,127.95302200317383,62.46339416503906,40.224852975374176,65.29067364073246,53.36111293590084,58.82307815551758,126.17279052734375,137.56629180908203,56.05089781743191,4.9849685861841,8.90913552765644,0.017917633056640625,223.90450422553113,0.0,0.5724067687988281,5fd41301-b97a-4ac1-b15c-d5f3061f3a8b,2
